latitude,longitude,rainfall_mm,temperature_c,humidity,elevation_m,flood_risk_score,terrain_type
22.498810766978863,82.19059411710285,128.8028211898967,25,34.217717907862166,7855.985702671726,0,Unknown
29.17722649635757,91.58695654230814,27.408521192663027,25,94.14050381780856,8197.7920333932,0,Unknown
25.956009325609266,70.86383609176896,288.71152629101454,25,80.64534265376287,7064.726716050108,0,Unknown
13.412558254132794,70.01816357449296,129.69023099525882,25,77.9162717315418,6699.139431832612,0,Unknown
8.744999701212837,72.45531409140473,199.61677115040527,25,23.519682405823453,4938.635197950046,0,Unknown
16.25170018463108,90.16760323028988,159.39313106678858,25,61.816136339149246,2993.587205355673,0,Unknown
20.847977483790963,88.99586614019739,16.401921593266366,25,66.03619493957923,2129.1169578373115,0,Unknown
25.896072388431037,84.3855152982772,285.8239802977615,25,50.6016672066146,1241.713295991492,0,Unknown
32.648820584592954,81.57856571868633,237.761167834297,25,45.74050002381179,6443.129446292517,0,Unknown
13.691125784478803,93.76144862637604,44.72936834081848,25,88.15542881750294,6874.708582520755,0,Unknown
11.640943907055837,90.234236891171,294.49466288648006,25,21.841327308362565,3173.292591910852,0,Unknown
35.9409184767555,91.54632528775235,221.0704116515124,25,70.02838786216535,53.45245832632283,0,Unknown
11.133292221915806,91.58460673916898,141.69649512849267,25,51.53975311662133,8304.699880659984,0,Unknown
21.876241033108485,86.63879748762119,183.411016967872,25,73.27605449146323,3867.3663224363054,0,Unknown
24.981348135005756,81.28242410516243,32.02100460437926,25,35.83340366360294,8623.181590255926,0,Unknown
23.69985820631571,93.07565482498386,168.12345300468328,25,39.09274837029503,5993.277474778397,0,Unknown
10.494932553955351,94.85421511049428,22.09832160511782,25,66.94830453414409,1097.2714160723383,0,Unknown
9.653780506104962,68.69037525449195,163.45657713579058,25,98.3950837028641,2892.8731362538706,0,Unknown
11.059019396370037,69.49509132472129,165.80870662883564,25,97.97468663890538,5813.580264964005,0,Unknown
24.98204283230576,95.80355561034467,262.3316355482232,25,39.91847870485486,5744.588877880012,0,Unknown
23.78600174139531,76.03765780148164,217.5172500816882,25,28.188082426056845,2052.6070466901942,0,Unknown
14.778482969065584,93.32771374983317,74.865717664536,25,67.22745903439974,1564.8295077603875,0,Unknown
26.495450113522157,79.27505844988067,266.52784265635705,25,53.598608645890266,2449.044993417627,0,Unknown
31.781957559613836,71.45390167067131,171.97279945440172,25,80.93493703765972,6962.420259354879,0,Unknown
9.20578983555122,70.33285280607069,181.9138435722101,25,62.238698022279934,2140.064000240773,0,Unknown
22.44576836289323,72.53872907333324,50.6944107666535,25,60.846944479651285,6209.3558511053625,0,Unknown
27.99000195097802,75.24690265115358,257.33207879073416,25,71.71678945766553,7697.756550248758,0,Unknown
15.317045885020924,82.16703226399396,279.2895345049632,25,30.113475587918728,3465.0744984696457,0,Unknown
16.925356253501324,88.34343911640772,232.49719484847245,25,74.17293837332541,61.88325816343277,0,Unknown
25.79549918669213,96.6055587180737,282.2257357935018,25,59.08157605243629,1256.0420532565502,0,Unknown
34.040123509868366,80.80369555538596,90.68997123670376,25,85.6117652507554,2759.663481255142,0,Unknown
31.487808188784083,83.02736332795018,258.3357505088313,25,31.096546696385477,1680.7149956566516,0,Unknown
24.91077635388792,83.13265534011441,146.66794285912275,25,44.05976392931231,2561.616331310609,0,Unknown
29.176429814960223,83.64359630915014,49.17516088307548,25,96.01970992124194,4813.683459055523,0,Unknown
18.579851636026163,83.0144790560294,200.6401797100204,25,64.2458303432017,186.5255685617482,0,Unknown
26.588000314863976,68.25446789679562,205.2360812117637,25,94.3440799803192,568.7626368214036,0,Unknown
21.519266142699152,68.05001984118537,86.07735412700704,25,75.1228082489503,7571.581637810775,0,Unknown
13.508147957269266,70.83232322565756,8.247999488271018,25,94.11450919481008,4621.485036485387,0,Unknown
28.350409942440457,70.94514149944618,59.954177725669,25,45.4261027488384,8277.579256173858,0,Unknown
24.13747448311584,88.44201035968908,119.93326430216602,25,27.242700669532574,28.98259159876256,0,Unknown
18.40002587665415,73.942564942964,50.26887331796056,25,84.17934119184791,1.3377317808489,0,Unknown
34.42883651228029,93.94670903791275,58.20898447188125,25,84.35750019698693,6543.950757442053,0,Unknown
8.607089416975265,94.92958355773357,117.41719931468086,25,69.50614357138515,4213.884070849089,0,Unknown
17.157421386235384,96.30090679898106,288.5359842925681,25,66.36561625294658,8085.287768876487,0,Unknown
9.64956053555175,95.2333578417236,229.2730546222945,25,93.19265365410271,6959.694871279405,0,Unknown
30.22929217042719,75.88476133563721,95.92452036796924,25,34.11987736172247,4459.061643681029,0,Unknown
28.361116169299983,82.78352849640186,285.4812206755645,25,69.32303770966136,4233.980368561088,0,Unknown
17.609214343353194,73.08819413571129,193.6940376776198,25,23.98164886577685,7177.324412306903,0,Unknown
27.59422416400512,91.38008000000056,136.63489339204204,25,31.26919494061033,7111.193982304219,0,Unknown
19.482179559682542,93.76451944917878,140.49005968654413,25,54.981787875463965,2450.407676413533,0,Unknown
29.931359951250595,92.68737633962792,123.22334035061756,25,85.69658955107327,5969.18693575993,0,Unknown
21.171326219364477,80.56764151220821,69.8976157637819,25,78.65061526000474,5691.0535402577725,0,Unknown
19.9561121071183,90.00154265591665,115.98965766411172,25,97.92515128367955,7574.635642246301,0,Unknown
35.10716754916073,70.82979591771182,158.36891521301777,25,23.587891877591936,7685.192042423233,0,Unknown
15.275493896830309,69.16709834795827,158.4082052190663,25,50.5081775060988,2373.747118565532,0,Unknown
11.492972859900398,89.84385601495407,228.5210706637554,25,32.70326412601287,7783.961233832565,0,Unknown
24.951750284524287,80.33530295553183,107.63935714720576,25,22.956902723960138,8180.605283425031,0,Unknown
36.11033255624119,96.87092867744752,215.0394087911857,25,41.15180450355798,970.0652167040032,0,Unknown
18.95733719808841,70.82037225981044,173.4275516306054,25,39.55774753497731,5076.506062569009,0,Unknown
9.799066145234663,92.81320276452178,288.55362135805035,25,53.60221747697534,3861.830648292345,0,Unknown
17.839852751977457,81.91950890034076,115.5854778101948,25,31.20649663204745,3556.760654226723,0,Unknown
22.672017975267195,91.98735566961244,270.3649392782371,25,59.0854063380894,6236.330480807324,0,Unknown
12.695767192334198,91.6966911829342,246.19276418948684,25,93.60786618513936,1146.4208510362075,0,Unknown
27.08496432363827,94.56376803950025,191.29928537683708,25,79.8551145278652,7254.880518379379,0,Unknown
36.93473228129582,76.63765032729698,196.3543400226352,25,87.37418635946133,235.35173541397987,0,Unknown
21.10044480346187,95.54418125039808,25.394980381923205,25,84.37828746572266,5116.80602742837,0,Unknown
18.28712814517617,72.39834185037098,285.06738167802973,25,51.17010691525073,1993.9852752386191,0,Unknown
19.62042083819953,70.37709455021123,32.08081904872317,25,76.71688290382681,5905.764997036412,0,Unknown
11.339239173460832,80.51685000379813,168.96999262305212,25,80.3404991538398,4649.021396378376,0,Unknown
33.61493444136049,92.02136609061344,99.02124013474636,25,36.45184845593885,8845.807739511214,0,Unknown
20.02994401011921,81.72921278836992,128.95559348695554,25,88.82098932958186,7629.829846334492,0,Unknown
19.2309579313204,92.04931364838492,183.05490325104512,25,56.61979188178108,2978.5265006439304,0,Unknown
27.131017914983754,89.16091736803486,272.65541336469647,25,21.308779160750756,4676.0125326563975,0,Unknown
20.81896920700258,74.07342319802908,137.27013707169044,25,71.47072868910803,2812.0010261256243,0,Unknown
26.79877059542753,95.51756712208444,296.3188665919324,25,74.1410473534372,6448.364814156144,0,Unknown
9.781942413792835,69.7626538902527,177.84361960544993,25,64.14098373414666,3737.511432686772,0,Unknown
31.5979769679446,94.05011151877004,48.16618279265234,25,36.99322406777252,1021.3933273158104,0,Unknown
35.27461463350268,76.82886002072084,57.002788449375686,25,58.582242188485225,5846.792693361535,0,Unknown
26.81419619862219,82.50429441176757,214.8333106767753,25,52.01019601964057,97.90354366028984,0,Unknown
35.68241193690551,80.2482043083213,15.119338273014527,25,97.97488590751406,2630.422601129762,0,Unknown
12.391537116728935,72.98320215059057,144.10247286666805,25,85.97427478047504,8026.401869570954,0,Unknown
21.845069494930257,78.3862591256491,44.46573294105498,25,80.95196840697719,833.2543054184362,0,Unknown
25.45239528441797,73.59509865249106,129.9655905533535,25,34.48589624001305,4463.158951609618,0,Unknown
24.870362775214414,73.91270778835519,224.97522662151584,25,46.48320139369733,7034.942916785182,0,Unknown
19.642391593582254,73.42464824476502,137.64387847243026,25,50.37694684553762,8003.034769177263,0,Unknown
17.80444787162158,82.18150403005123,49.03533269427809,25,59.41020258403836,4953.449243324263,0,Unknown
11.677896653962144,91.14000965782816,75.57761110699272,25,22.41796096523771,1355.349031651814,0,Unknown
19.360531066306063,84.50013097907599,110.26187659565473,25,67.44073824597211,8324.706441813058,0,Unknown
12.71716363805907,93.9029910679744,20.86835504592441,25,48.62852351776851,6629.4422677884095,0,Unknown
29.296604618274333,86.459790168725,175.30129082433658,25,64.9341716340732,3500.8913239430403,0,Unknown
14.056097129343108,87.99086335334553,182.26013738341504,25,20.718270740536557,2450.7255987758663,0,Unknown
9.69839385325148,87.36060966208309,18.64557813977024,25,45.71465111980189,422.1954982886775,0,Unknown
24.018617996699795,81.03431660232849,120.6933963522486,25,81.49328448103911,1693.782953633774,0,Unknown
25.261662248862645,87.9908258438024,124.20020486541748,25,60.08652420216321,6880.886656896609,0,Unknown
33.28547877713466,70.02152464759988,100.14587056578036,25,83.11098626765106,961.137290182039,0,Unknown
24.73246676011277,92.93569268555424,167.32192209933356,25,75.91683140139094,1145.0421070239163,0,Unknown
18.018944757979924,90.5565521598736,103.78724701803354,25,88.39364601207816,1733.612546782464,0,Unknown
31.287344564263297,75.11166878871869,124.92278384334182,25,20.59548708417389,3497.9836257344737,0,Unknown
23.66808790243521,90.2729411733684,239.25706423248167,25,40.90603934755151,1672.901496359293,0,Unknown
10.29912825430456,68.36663544060053,48.63280662906043,25,63.90413812808652,8001.277402407841,0,Unknown
24.409666249084157,74.30015060194553,185.73440859102627,25,95.2814461321746,2279.7345267801475,0,Unknown
34.332537817228214,69.88897992145598,151.67832050725366,25,74.38321441060313,8135.626395082337,0,Unknown
19.493066139448395,90.62658058191894,91.52149124380472,25,56.52710290254788,8714.775848488944,0,Unknown
16.593448255094202,89.92035038417323,218.2603969471232,25,30.411306440614645,6678.500097615308,0,Unknown
12.16061425352258,91.59544469025307,165.3565078623444,25,59.45722838059618,65.80310301289751,0,Unknown
12.391920136125362,68.12996910644034,143.2084580882086,25,55.2869577964853,2123.69800022878,0,Unknown
20.55037304591275,82.53574907367383,200.30079443136003,25,82.27546197509615,2365.366044823487,0,Unknown
25.274714900684355,88.44024972800275,240.68709239440824,25,53.06789123972385,4802.292598070303,0,Unknown
10.337846749918452,72.50663273343145,291.8006370100729,25,45.50704598666664,1401.467484006556,0,Unknown
35.24748908172981,86.84393109786612,188.80511051291205,25,27.17757459750567,683.1996745792303,0,Unknown
29.89887490591068,70.43919287998088,262.33199562011487,25,23.720085114029345,1560.4133021981856,0,Unknown
25.012093630226214,73.25844982702509,0.327462306887083,25,55.13075420179016,2896.410198514481,0,Unknown
32.02472145723073,81.79810763484343,159.07070781776736,25,47.748958360174775,435.4098150713931,0,Unknown
10.325415947551283,86.95338942775196,64.39426463105943,25,64.42593356102873,1728.5827364450604,0,Unknown
21.82832745426061,72.23020468166298,28.25773712494115,25,76.95427496920544,1482.216659064657,0,Unknown
26.27270067898824,73.3714765940972,159.59130511931764,25,23.20054508590424,6833.835322434346,0,Unknown
32.03093427743039,73.92894464490422,224.04795184472823,25,59.69736877622523,1500.3907684751744,0,Unknown
30.72061724142876,74.92232333627038,123.68175674231392,25,88.95775153455837,7003.541718180585,0,Unknown
16.035008241688587,74.57006160726245,201.03223480333045,25,56.41332689122627,4496.395681335479,0,Unknown
35.285524917216925,79.45932414643147,146.915776152285,25,61.69937687606195,6705.493780429631,0,Unknown
11.60602940149524,86.95989987426496,131.1257597878278,25,58.94334725733408,3984.757901605947,0,Unknown
33.37887494001341,80.70292171089962,87.07699213075819,25,51.183433478672825,7972.536185029218,0,Unknown
36.15726723853393,90.50324335374675,114.77805435030136,25,28.809561913869796,2446.637301862087,0,Unknown
13.137452173456142,88.85878667250984,104.93868923832837,25,30.10849725460213,6784.707022700735,0,Unknown
28.93991586190977,71.6692805074232,193.85615520446444,25,34.32713933901547,1445.9402760850996,0,Unknown
9.168280044561955,69.41640707630157,34.80555338374186,25,83.40517127181239,7809.638019094614,0,Unknown
19.757261929035494,93.46030535598858,27.7909106063418,25,42.02658404493705,251.6450608126946,0,Unknown
22.972215676732542,70.31510093032333,198.0038982625381,25,95.84990254203284,4047.394815005999,0,Unknown
24.838711551379387,72.30183624087168,163.88942096366424,25,84.81361332293032,3727.293253389405,0,Unknown
35.14218019920823,68.64186499118543,129.06002902279727,25,74.7632534558945,5519.2999818075,0,Unknown
27.495269931531645,86.22175459366096,45.73286532237106,25,77.63149035165921,3901.3783653061937,0,Unknown
21.957060585357876,84.8887463315921,123.30813356079344,25,23.810576694268093,5211.283289805819,0,Unknown
31.48057605171079,96.6202063266224,236.9195289960035,25,65.47114935892361,7624.347727171744,0,Unknown
35.56545180767786,93.721039493198,266.8863707367771,25,95.28455279373838,1256.668387864604,0,Unknown
8.639918311786435,79.91445214694639,210.77297098926604,25,23.128814671400715,2160.215482419129,0,Unknown
36.49311689542512,78.77598938646352,17.973652764264248,25,43.28132148108321,7103.350640634842,0,Unknown
10.49783203284673,76.60870899411957,201.1229329803356,25,24.12091937071483,2017.9100522591043,0,Unknown
31.61721659879408,72.41980068109856,72.29567686388837,25,65.57932622929324,8013.226556292299,0,Unknown
16.129707823990962,72.00442604145826,94.57537290792152,25,29.29605017364232,4785.098800308306,0,Unknown
11.83321007486228,71.83622753227856,58.76196238799536,25,58.34001249795193,724.335589055503,0,Unknown
20.755813551701213,71.30932795841657,232.72673718606137,25,77.59595494300358,182.802046366833,0,Unknown
26.674740803980796,74.97484922976057,194.5806367911837,25,33.155082794837405,6750.179759466654,0,Unknown
19.047603505680776,76.89339027908038,183.55051637975427,25,80.42915496626166,7576.992161903034,0,Unknown
9.58239684019827,95.88579016012856,200.39178290078283,25,24.816356955991896,2122.321969008024,0,Unknown
25.38437305010278,84.77572427905469,71.03167842117102,25,31.96995842055973,2130.420591951967,0,Unknown
34.16969500720957,96.64027746088514,133.39332429760847,25,42.40882905457788,8441.895418293585,0,Unknown
19.1132456124703,78.80154148694453,189.9761164646968,25,83.68792539296697,5805.943785232247,0,Unknown
14.273650551293985,81.27117234509379,190.97820828549013,25,88.01095112987207,1483.049666086907,0,Unknown
20.834743032051648,77.4127811157931,237.5555588265392,25,37.63038514929897,3969.09725698246,0,Unknown
9.402518620414645,73.30374187600003,86.13119000643317,25,27.66270604203969,8055.538751299219,0,Unknown
31.79413994992797,72.15177652554979,231.10083650904676,25,87.83630258778012,5496.14928034816,0,Unknown
31.963883517555416,95.40729673642711,132.0553441850807,25,71.94939500176856,3605.291018666799,0,Unknown
25.052013439459223,96.61750977216391,201.05180761768045,25,32.62843491189451,1336.344408236286,0,Unknown
18.239983779213297,69.30237539875321,136.71581401958605,25,64.6173428120602,6423.664318680927,0,Unknown
31.19371756892772,72.36003036722123,284.58305093728296,25,89.7897146308428,2445.258843091181,0,Unknown
24.08592371886265,80.28219867672965,53.79067942249334,25,25.56119536414104,5007.177936458349,0,Unknown
31.95203694795047,73.40367081398782,202.50152657470716,25,26.697698691862417,5310.040491347443,0,Unknown
26.3123049849076,78.55253141517962,172.96050023044768,25,41.88862085300545,4914.617016052452,0,Unknown
30.74775872317112,71.74379414592937,51.81931228432338,25,72.18098604789253,2180.9682198714177,0,Unknown
25.35832680331504,81.23884094493192,19.80190074350038,25,34.24068075764788,6266.813609652678,0,Unknown
20.01009097825432,75.87914386890851,239.74331669149907,25,85.30937634537315,5008.410450189954,0,Unknown
35.78042993785799,78.20524661700117,47.23540009387956,25,80.03441414359682,3571.7865647326894,0,Unknown
23.6923009214865,70.73506689241968,55.9520048357328,25,64.88038829023844,461.2537835441454,0,Unknown
25.54759603767561,80.41571347059411,293.5302671967118,25,29.285416349627454,2931.0220656656143,0,Unknown
14.394141543027729,96.51447071788552,215.17825544298924,25,99.05758626497582,3118.455549744414,0,Unknown
26.143872893391016,77.53615835955452,75.14605248036675,25,59.202690365026,7000.213455591043,0,Unknown
24.576621835005373,93.41644897043062,177.28468804548038,25,56.16585182938237,4542.9796524537705,0,Unknown
13.360313540463723,92.45277510708686,160.233551520754,25,99.64552637338524,8247.38771490826,0,Unknown
9.728025823241168,95.6096941306191,253.3419802541543,25,89.10946107770688,6642.457901426669,0,Unknown
25.52642027172836,90.91317585574572,218.7962243497873,25,56.5094187225185,4760.265131816132,0,Unknown
30.147075811159297,87.12830798470563,249.5163376479557,25,53.504238874901766,1494.3016074839136,0,Unknown
23.17863975673824,92.84094888259628,63.45197639320873,25,27.67275060535889,1955.701768085904,0,Unknown
14.576406134269725,70.19369573906314,192.06576131010155,25,94.12093971112635,1416.3822432681748,0,Unknown
27.329137324098014,81.42208905876542,12.072257525514097,25,87.50198781753583,3918.3432927766103,0,Unknown
10.323066071678465,96.6884309198367,20.68218368376603,25,44.80019943039287,6392.9001771613575,0,Unknown
20.813177439256684,90.31840438754725,214.0581098113792,25,80.26570300550219,6718.506053576294,0,Unknown
12.737635993554186,95.90018596307948,7.326030793179406,25,81.01835410191394,850.746082778075,0,Unknown
13.349312480736618,90.6093963278709,173.92950267015277,25,38.2328573781292,4387.819075652279,0,Unknown
13.866524525587906,93.3715770558222,252.12152953335905,25,69.09243759509465,4259.786503787758,0,Unknown
19.21450465427536,88.48935933679255,113.98254252540858,25,40.402304272976906,3883.2690996934807,0,Unknown
9.483355962991531,90.05455812809996,13.452131051973836,25,83.19088415487292,2665.1591463735995,0,Unknown
19.536009786943847,83.17216228534552,214.15423488861805,25,32.30477619863312,4209.949731786167,0,Unknown
22.839515966326324,94.80289332360984,278.90593573924525,25,73.51247989498219,4570.936333680428,0,Unknown
22.01553426402343,91.92612840807747,215.15141761748035,25,46.0809369321409,5306.111680967312,0,Unknown
19.100738911688172,92.47266400430334,173.53417290083257,25,22.89456460282148,3338.927000086288,0,Unknown
32.33525163405182,87.51726392792852,69.00864896371802,25,29.89637153687145,8362.250422153715,0,Unknown
12.21447408019462,76.83281846553022,4.612687213349098,25,72.39193105468752,2998.0444694978805,0,Unknown
22.665205569659847,69.03326406631405,208.401632543716,25,39.19314425775859,7919.410541309219,0,Unknown
9.799201091740075,95.1339987528768,69.30785275328789,25,70.48282980677372,7089.491134600091,0,Unknown
10.06351468745938,84.99749011535941,257.44880315470726,25,53.18577328010296,4116.715215331901,0,Unknown
24.642109640635795,76.64614616329607,139.9092356497834,25,75.41707711009974,4391.3719353148135,0,Unknown
24.414534321746807,72.3249181275786,159.19067471173688,25,59.43588977483841,7696.535340054102,0,Unknown
33.46297187248925,92.05617179952188,226.18096327991,25,44.68376777289368,4359.630863517511,0,Unknown
24.178336594142124,92.25908563897978,233.82918234100296,25,31.665534388608148,6011.1504689500125,0,Unknown
35.83393959174066,91.6207310757854,192.79524992417043,25,47.287860193702414,7160.711954437936,0,Unknown
9.412150603597963,86.7073980670368,281.5295446238229,25,70.79152623414025,8032.933001430001,0,Unknown
10.842222858641492,78.6144462401644,294.6895308961258,25,79.23788041579483,1930.316515071882,0,Unknown
9.27790998554106,76.81803825862745,284.06563331238505,25,32.827173987199245,8630.036338474842,0,Unknown
13.37302865967266,68.24808833342694,247.25375560318307,25,73.14179271104936,8541.271425891622,0,Unknown
23.696833217308665,92.17461920195896,211.68756607327543,25,34.34236077212098,2630.996761948257,0,Unknown
26.72159326139541,70.53554822731563,198.99775736450027,25,37.74554747919868,5430.266393847832,0,Unknown
9.321969580511396,86.29189494318226,31.12505307616017,25,62.5053792224012,415.130030054264,0,Unknown
35.433155805522375,82.61817345836256,81.44530404573375,25,43.13618415808598,1484.936305265163,0,Unknown
32.42279592286105,83.27399140886419,1.7064670588131103,25,72.92763529891891,5165.614383514186,0,Unknown
16.6017619825557,94.87467251392542,41.22296107019756,25,96.46212993932306,5752.1400169877,0,Unknown
10.23843837656757,68.91683532686602,131.7688431507565,25,31.91137610699154,4730.167169603685,0,Unknown
12.92672512335266,90.4283745142344,43.960965236722,25,65.64086658475333,6235.381651331615,0,Unknown
11.681387998894207,69.50951955265191,270.49902440302736,25,93.86393461385542,7015.497489677776,0,Unknown
11.57522959966946,69.10645457212594,241.70975560058457,25,34.12231813212899,1490.5148423628646,0,Unknown
23.038288971306287,80.46471324610008,21.483573626855467,25,49.34807227078865,5836.2933886358105,0,Unknown
15.129575832308609,69.82918005594604,74.67411464017981,25,29.889346799182974,4977.869198755038,0,Unknown
18.386051779345188,90.88517458749445,245.72156538345263,25,71.36301746511587,1040.4030773526952,0,Unknown
36.69565466814535,83.35732971580178,240.91383796796205,25,73.5314342155761,2022.6925255570363,0,Unknown
27.845113218835,68.84212469713346,283.6351650353366,25,73.13458555485097,3713.231474812968,0,Unknown
35.52043934436304,69.17451990797566,299.26432848520807,25,63.370163869067625,7642.5346399066,0,Unknown
12.134140095960351,85.76738736244491,292.88101897233656,25,79.70086942382177,1920.244109563218,0,Unknown
19.08204477014451,91.37724271209376,123.04139571643243,25,22.87018371039838,1618.5088285998215,0,Unknown
24.087222295188276,80.69618640696844,75.09853314060967,25,96.60107899562448,6378.980887897107,0,Unknown
10.225983794773402,84.0828394745331,227.52305712811875,25,37.76769663434828,8633.815958189365,0,Unknown
8.121435865210778,91.19505416744715,89.78186782320924,25,29.724957495339478,3957.9648478974887,0,Unknown
27.442595680110607,85.70467904721275,241.9201080393989,25,95.29088343535452,3098.01761232902,0,Unknown
26.612765987241623,74.51804689210576,160.18641911937732,25,86.43495330892665,2246.866334299604,0,Unknown
19.912875489988743,85.77850875021488,238.17818257048617,25,81.18963354333441,440.1071616574852,0,Unknown
22.199678204928947,86.2201043128912,82.76396391510313,25,28.37965671511853,1578.6081473130346,0,Unknown
20.0478470171706,89.28910244555267,152.40819466614624,25,84.60233709409326,826.5365059010015,0,Unknown
8.696146300501777,86.00535143914723,169.2071380806546,25,68.72188184078261,4371.810555895183,0,Unknown
17.72577658030641,96.1080217832831,282.9324203160396,25,78.5526888809476,8655.091718489688,0,Unknown
13.135385406521404,73.72136095279498,79.97927304912518,25,98.2456223854714,6966.936649062989,0,Unknown
10.854301483939691,95.58162970744522,281.0064717854684,25,35.55529416944002,5323.753859690603,0,Unknown
35.744892582791145,83.61184522015047,241.45767463971475,25,60.35055686548241,4305.775410706527,0,Unknown
25.381432026222804,87.48672807435244,219.26821622600855,25,80.2681557167292,5460.8262566503245,0,Unknown
29.13103224286148,70.8843863261135,236.06108075553755,25,54.692508061735865,3327.083737942053,0,Unknown
17.145548554717408,79.0367022999651,181.6275137640171,25,24.37224663345668,1578.3530781702057,0,Unknown
19.40126675532644,90.311995247432,73.22400313874576,25,28.91511191004169,5218.317287043749,0,Unknown
14.87079582300498,88.50041943787072,56.84849065195582,25,68.16735780364982,4672.657901086704,0,Unknown
10.812004457997318,69.16404225679689,259.9024307551172,25,42.800331711260526,8357.26061381938,0,Unknown
13.19191748580593,83.8512336414201,217.54182077874995,25,31.027251784207472,5749.721030822772,0,Unknown
31.12790731359809,70.56006759608387,63.96128482828472,25,47.1913598019666,6843.313142431225,0,Unknown
27.6488283503295,96.8798364461667,184.5280097623205,25,36.07847456358285,820.2247821546528,0,Unknown
23.86093740357883,94.02160106746554,134.26394442426715,25,21.91515732598195,6732.770581295605,0,Unknown
21.777606313136275,68.61133915242758,47.59655098892818,25,32.14511908537329,8696.246510974612,0,Unknown
34.75059422602761,92.90083778817628,159.55713280714932,25,90.6462368734138,5817.520725874389,0,Unknown
10.109313485581383,94.66345841619382,84.45572773992518,25,20.962982600217288,6565.956610473428,0,Unknown
16.13742358389956,78.2528984543402,28.873237247271465,25,81.90802428752765,8666.803987478772,0,Unknown
18.148197753550708,88.8655479963852,140.08748956362325,25,80.27688846972669,3461.998749644097,0,Unknown
30.690348554170846,80.82100864002558,177.03256562806854,25,65.13901506871915,7292.3314872953715,0,Unknown
36.78292398469717,87.00174205271398,14.071923114345154,25,36.67582125666965,3536.47948978088,0,Unknown
14.979444927957438,77.86920472464755,120.62782482329904,25,90.24473794401854,3768.5279202669935,0,Unknown
33.354912689975336,77.35421786236478,77.29857595100559,25,58.00604550351545,5824.124197866185,0,Unknown
32.088060052521946,80.3085827768698,9.195177212169725,25,33.85649832381883,2268.796711654289,0,Unknown
14.515064531611232,72.22146500092254,37.698764883451744,25,54.321807399138095,8784.133539167071,0,Unknown
19.58064482577745,92.10302996862607,41.71024764551326,25,35.59337821954021,2913.0409033169244,0,Unknown
19.880513209483052,78.11223896548746,54.86227443539134,25,50.08062729039396,1086.9764592626068,0,Unknown
36.36839938727019,79.60433706326951,241.01327143137635,25,59.73502168080962,2853.9582964150245,0,Unknown
13.245865139988052,93.9275837683622,131.84755994344175,25,48.792071176164,7573.589205597338,0,Unknown
31.17558116203868,82.40209060783197,44.12579768111606,25,72.56354192581608,2777.6352776169274,0,Unknown
17.691588711020188,83.78336337117503,30.089090078366777,25,94.87342432707509,5409.274480751344,0,Unknown
29.19524002750865,95.73844561853583,89.38213761871172,25,47.85194781175708,8275.713225370617,0,Unknown
20.180319124574225,93.7150651112047,239.4046556113357,25,48.459161106918856,2300.1796674406246,0,Unknown
24.77243313037966,72.91453455776474,109.33795438189304,25,79.06419764818123,1162.3204228145696,0,Unknown
32.1457414264578,81.72323586762505,47.96920808818143,25,62.44727452168678,856.913314788876,0,Unknown
31.32080138453264,96.1675905954278,121.23485446384798,25,54.30715516965929,3896.377837348022,0,Unknown
33.1262723226513,78.79862264862948,166.59346718611724,25,85.1046550765202,922.7287448077803,0,Unknown
9.728902434995112,78.7756201469698,8.875255091404155,25,91.2828853753129,4015.296789296968,0,Unknown
28.0694660381526,73.65587672188548,188.29254043205196,25,67.2469284837747,7633.319477604689,0,Unknown
12.059633924931124,71.31537030945464,118.5302259044368,25,34.808261820440485,6879.176910485814,0,Unknown
20.05873847253392,89.46883893192347,2.917762539358315,25,57.30287112015823,5146.889151244246,0,Unknown
23.909064036585967,90.33088359234398,202.16681968391427,25,60.34965297185074,7524.538334134802,0,Unknown
19.679445057658093,96.101375941587,213.71629066879444,25,54.57658856886876,887.1893841015236,0,Unknown
23.06873859828722,90.42912811625553,188.65193656760485,25,40.994550309230746,5392.12777391263,0,Unknown
36.89926295515996,75.05722232697437,102.57906527952667,25,57.78574461790836,1023.1948499528612,0,Unknown
11.921302097672786,69.16338077036694,158.88145621978833,25,55.72369216781517,4265.969510904703,0,Unknown
27.58822531475634,96.57768414672016,116.1473118400306,25,36.759481916155096,4100.715114996096,0,Unknown
19.48402802518284,77.87307017076456,210.18651904790832,25,92.2744521868852,2346.094668911559,0,Unknown
11.857284168312535,77.0471747305402,175.0740558701066,25,90.82727606779744,7342.553832755921,0,Unknown
12.603366137854977,94.27270108273208,24.539734148234928,25,80.76931427604718,2019.358388203777,0,Unknown
35.52892008112289,84.9678970578046,192.92806746569923,25,52.07572620898251,4883.160290719385,0,Unknown
33.5084434046411,74.2312640416249,206.17152430134047,25,49.62735263137085,4267.048380838499,0,Unknown
34.30421685203564,93.78379103877094,111.21065418440982,25,77.31723019167717,3819.258765249534,0,Unknown
36.75445049899421,96.80746479658757,262.7357342879113,25,68.64953880024551,296.780927078359,0,Unknown
14.04114631024702,70.5136782733741,252.9043064534888,25,68.04786591574063,6164.701187090698,0,Unknown
18.30774078355779,93.00529722077214,52.54995716992136,25,29.92892219958853,112.23991776380292,0,Unknown
27.40735186782113,79.32495523284743,271.27989254576056,25,69.46270242363587,7260.201662308191,0,Unknown
22.030273655958773,83.19810094869443,132.26171144852324,25,92.14904088986926,2357.0593039299274,0,Unknown
